epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,120124866560,160166488746.66666,82765008171.51254,781899455983281,438504859475260.5
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,138719998166,184959997554.66666,40463278004.766754,781899455983281,459569406220990.75
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,133034746033,177379661377.33334,-159524572972.51944,781899455983281,453144227029335.5
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,151969858049,202626477398.66666,924497408951.2743,781899455983281,474210176635102.25
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,130532700126,174043600168.0,-95278382031.82307,781899455983281,450406282441004.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,94489280512,125985707349.33333,-217664645162.64484,781899455983281,405408097759761.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,146051965837,194735954449.33334,107491734997.39098,781899455983281,467371549238229.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,124216860117,165622480156.0,192129437756.77914,781899455983281,443438577879885.75
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,135965276299,181287035065.33334,212821159424.78348,781899455983281,456752902417632.8
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,178241671441,237655561921.33334,493567878421.1445,781899455983281,498303052221894.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,132682882628,176910510170.66666,-74522768088.52866,781899455983281,452837604864454.5
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,142950303788,190600405050.66666,126368592244.84447,781899455983281,464165689513900.9
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,146148503553,194864671404.0,85478720721.71472,781899455983281,467448960937851.7
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,157706618929,210275491905.33334,-39549446292.12375,781899455983281,478913992311437.9
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,117934306560,157245742080.0,176305286937.71478,781899455983281,435980679567871.7
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,140797008194,187729344258.66666,324699771993.71454,781899455983281,462084258471476.7
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,68719476736,91625968981.33333,-70652749411.17093,781899455983281,366265417249675.8
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,154820158721,206426878294.66666,-236420783185.86816,781899455983281,475883944294276.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,148211139865,197614853153.33334,-554840385082.8141,781899455983281,468927630806533.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,114193395400,152257860533.33334,-80801745202.36562,781899455983281,431173382298768.6
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,165356240897,220474987862.66666,-40120368833.778244,781899455983281,486206983685686.25
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,109850588800,146467451733.33334,97063509672.4383,781899455983281,425937044036837.44
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,102944731008,137259641344.0,240701793216.44147,781899455983281,417211629500972.44
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,94472503039,125963337385.33333,-76411606747.8611,781899455983281,405526332105220.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,131649476312,175532635082.66666,1987863340.558806,781899455983281,451760419608586.56
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,137751630088,183668840117.33334,-16052782161.023739,781899455983281,458466270791719.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,123470737401,164627649868.0,-36894173989.74424,781899455983281,442337359330137.25
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,154690208769,206253611692.0,12630936236.293785,781899455983281,476004345561218.3
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,98691964928,131589286570.66667,-324962424986.8968,781899455983281,410998982607527.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,139118865175,185491820233.33334,130233665372.59819,781899455983281,460089332965789.6
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,139116713755,185488951673.33334,-109729182956.14911,781899455983281,459847050886700.9
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,128600459759,171467279678.66666,325137564800.12335,781899455983281,448626005782524.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,143346477093,191128636124.0,-16035631386.825562,781899455983281,464438909272781.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,176093790345,234791720460.0,1021373018347.0206,781899455983281,496966517889009.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,127914276911,170552369214.66666,-60037402703.68253,781899455983281,447456491353780.3
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,131892467846,175856623794.66666,32712611794.36026,781899455983281,452063294875120.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,140132720867,186843627822.66666,-44704574574.00501,781899455983281,461004595630976.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,131807127970,175742837293.33334,-123551160463.93929,781899455983281,451811450441742.06
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,123379529920,164506039893.33334,676810487041.1886,781899455983281,442944351238398.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,139016151123,185354868164.0,-404515652196.4584,781899455983281,459443857900164.56
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,145762577479,194350103305.33334,-928073701392.7213,781899455983281,466037426304059.25
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,126545813378,168727751170.66666,-539869310663.6514,781899455983281,445407212689004.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,68719476736,91625968981.33333,267789750248.20593,781899455983281,366603859749335.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,154753040385,206337387180.0,-45839520582.05099,781899455983281,476008078404239.94
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,128729405759,171639207678.66666,-292607277232.02747,781899455983281,448155517272492.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,128366141425,171154855233.33334,-57179325088.685455,781899455983281,447975879020606.3
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,122262255055,163016340073.33334,-125708130527.95416,781899455983281,440829242853843.06
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,136487204289,181982939052.0,-322035119006.32513,781899455983281,456787530858335.7
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,137067846639,182757128852.0,-141323726102.6832,781899455983281,457599294433234.3
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,103079182328,137438909770.66667,7245353212.824051,781899455983281,417154357588849.8
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,126371208655,168494944873.33334,634908296616.1165,781899455983281,446380671050665.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,120223915639,160298554185.33334,102474078507.15593,781899455983281,438642392323405.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,100931723264,134575631018.66667,36298678355.97247,781899455983281,414349065391111.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,143346501985,191128669313.33334,-476973043635.81177,781899455983281,463977997947348.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,116718829568,155625106090.66666,20664017383.97326,781899455983281,434359841938501.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,126377288954,168503051938.66666,-62418084652.02713,781899455983281,445690355254144.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,110461186048,147281581397.33334,39741893234.33747,781899455983281,426649126964353.3
